v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,target
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,0.5674216261522161,0.6223417624625285,0.1566790479501039,0.3647407736731949,0.3485514945789181,0.7275372990065981,0.8417205329552887,0.5233730325501059,0.24993222728128084,0.49015414155964143,0.13884931580744098,0.10905394569605786,0.7712804517630382,0.7636986885178849,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,0.1925087317205264,0.4703664068411395,0.8091118372015904,0.9749497232506313,0.4544489172949595,0.9966668285985463,0.06719162853059091,0.9545694467581362,0.6911212361650199,0.6213429656059155,0.9035111817275926,0.1444681739562481,0.0513894370713448,0.8541718649474982,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,0.17248014910347287,0.23668984697862572,0.8050608416410621,0.438698448241162,0.13647905906717583,0.02685942392546814,0.8183424944059986,0.32653621176589454,0.7787484406695834,0.2054907734351531,0.06123004339929994,0.9425683414515905,0.6275809460992687,0.5613430728083815,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.09228209264587806,0.763221457850285,0.34292921063718385,0.9234595998682887,0.8938388438357991,0.5274322110838771,0.4460258281691457,0.15945528930889008,0.6089235301836362,0.6174684940047924,0.275565826425446,0.11448296230859101,0.8991619129183877,0.538744411588258,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.9364811217365631,0.11558247824034595,0.704071145603932,0.04687885129874303,0.28356280378805265,0.8518567573589028,0.46515827234726215,0.7597041456125344,0.41386792064030775,0.3554334284353553,0.5379965408161742,0.9510827306143546,0.8776008356083619,0.13343046530916935,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.5995635312320667,0.04563158746073759,0.2878337970932847,0.7550755412818296,0.5057184847389865,0.17597141159688345,0.7708612799161162,0.37385977314236263,0.7830249356345562,0.8420382497039786,0.9499028181877425,0.2523051214814075,0.7865326587178828,0.38951607192454096,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.02894177425428035,0.2454273295621764,0.8418818116143877,0.16845224013572568,0.8924007287191132,0.880173063240106,0.837175003427904,0.32145793510802456,0.4264787379140288,0.31570813185059554,0.9560924321626667,0.719854394803255,0.9800989901151007,0.5828482074585372,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.27969454282593864,0.42792713110077574,0.3292442833622289,0.22954419578896257,0.16955170601209224,0.007528513849821783,0.9966828808524806,0.8457105213246726,0.9882885551370744,0.17596910738270566,0.6228625759678939,0.06618474114341522,0.6522156038726273,0.12132712153435743,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.5648339884594492,0.9521004960806299,0.14333250665161523,0.44633847782822367,0.7703509876078934,0.7574535911638584,0.6959761575824275,0.001698926099985787,0.7478541092333257,0.814420732889228,0.416658517523141,0.8248395462268917,0.2734484460000719,0.3510675119093388,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.870242854028947,0.7256901431850603,0.1961714972024543,0.941338202620807,0.12654527499011325,0.10614620353995086,0.4301960537663293,0.9482482204681584,0.28385930386319025,0.9570266175997137,0.042326519441455046,0.1274334309278774,0.5487001243551235,0.416277713009085,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.9267805620548337,0.09960612737789576,0.6144409687832856,0.08265148094868491,0.690547107206326,0.8970073597932023,0.8955817002585897,0.2577403009227224,0.7827660969904511,0.8442888654196194,0.9157943420446316,0.864929012453399,0.11303784709643228,0.4320509941033277,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.8986353975303468,0.04491566424935933,0.08297237133041191,0.5653580906028678,0.30544872972526826,0.602744761254186,0.8793829010501051,0.20742994259680203,0.06511226881384358,0.1429399274796037,0.28157328478518173,0.5079234705924968,0.5771021548797057,0.7196176318021283,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.9190959031198157,0.9338062235508332,0.3699359845093725,0.5462126272132468,0.23485981785789545,0.47079106503397194,0.29567637194355223,0.31394613751451816,0.9163868633557519,0.11955816219870663,0.11306268323346258,0.8493453299763594,0.6178025991104255,0.4794989986138697,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.021598135798640228,0.8810104961262295,0.027032504980988636,0.5935388362019751,0.5360260975375716,0.5645933567134253,0.3748938281824703,0.6882313907200696,0.7328429638899673,0.5546687944871852,0.4521899226966022,0.4313075068777127,0.6941395034787508,0.0785703062296107,False
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.34216120223126745,0.8317098564661396,0.8252260716426247,0.07715572228634382,0.9961430126885914,0.288059539137681,0.02268958245728947,0.30153386581258346,0.42915246103327553,0.6869755933991255,0.812582984687047,0.16474708552550066,0.9015760233784508,0.9644151059129897,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,0.41418122293031334,0.08886724247201705,0.6378044619742028,0.6719072118086801,0.8763555508772223,0.5864707718890815,0.6326262503958172,0.39125087043869133,0.847260713858864,0.15935443972127594,0.7546669163517999,0.2029460025644405,0.4958739818479787,0.3934096778962357,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.23655847307272715,0.28979427915955414,0.13694121509342805,0.3732434452771427,0.1699128733392774,0.37383756490309383,0.8538149009472742,0.7110162914523508,0.6035363734325107,0.8200984407947094,0.4941935892327397,0.6747385948913311,0.40857354000609014,0.41426216477468136,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.6483027645268974,0.006871444280021288,0.5855367738537995,0.9409604246335355,0.5832231438106892,0.6880004423471618,0.6554863864203909,0.191535042814875,0.9510073857972754,0.6830646338201498,0.13325466739521974,0.1015063043476504,0.18616966854249406,0.051366584700343165,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.8887805424318035,0.5339006734825468,0.35879262504174125,0.3856209360121352,0.5971027073907714,0.3632668209950032,0.40420006571609257,0.5048774051066524,0.8860059208736085,0.4291341024608709,0.9346792071390597,0.17533801850665187,0.2759471994482259,0.674337989229601,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.4038390942561616,0.08445169091681848,0.14381425438003181,0.8661204323039331,0.9168935630589714,0.8045956543558235,0.2798019352692285,0.42169756170285977,0.7272863439888343,0.7802754203895227,0.7033954767910319,0.29470998937471615,0.41561773858722995,0.7478348648933854,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.4468479141176741,0.41804619601824744,0.8215709373716823,0.04929397129221613,0.8409379392418443,0.3906220064783743,0.9663405551122158,0.9887794125971486,0.14482571896068386,0.6105749956129138,0.000634907165301235,0.989503843528112,0.6446644324072426,0.7312739293842174,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.22278007305588843,0.296014600184745,0.9789412782480023,0.03314731266116666,0.7839272653447358,0.07605290988795732,0.5205348145973202,0.3236421710455786,0.0023222400843018187,0.5151663571556411,0.9151194135717796,0.6921345344489985,0.5895885983133472,0.18208835195615392,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.7228064151157076,0.6071859905494056,0.5129818681286978,0.5162261368001604,0.3868729983226602,0.8904614935704782,0.6323010916813571,0.25074937757944127,0.41725566389943625,0.09198660230511402,0.9418296051719645,0.3391208759824732,0.6719989001278321,0.8236843267918934,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.09260676914897492,0.9995038653852097,0.21776308453654913,0.20297915739500083,0.21177433448057814,0.7893590803442397,0.042760455520828966,0.06662555332818199,0.7180189345731981,0.974815031448952,0.7926364001710808,0.17212053095912083,0.7335808603759195,0.5188276593850468,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.9939117270527558,0.5230596901608865,0.4283900394061021,0.8230420237075073,0.21412100817629398,0.5302055115741692,0.06005140919806107,0.7485323113264484,0.759383385427892,0.9368897199798869,0.25421313908760435,0.7564566284797036,0.1554138440583308,0.9183276944817619,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.14531482786039152,0.40899154387603875,0.5486305822542985,0.8965714187001991,0.4060927201773672,0.11826530099925359,0.39183003607077294,0.8258654831133202,0.1601731254669132,0.10129045026721739,0.5878490414400761,0.41135127580430686,0.8251975501108264,0.6154577002974478,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.04422117982113283,0.14969612228130313,0.06545790532746798,0.24236962050373312,0.5491381634028953,0.20593972959378826,0.5990845970173827,0.5292645605389851,0.1972903152396953,0.31081801992408997,0.15580806744934017,0.2941878971267853,0.8204137187100995,0.12915534281179775,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.8481306744466723,0.5579524770644926,0.3925079715408809,0.12470281797308569,0.056522580129280464,0.5456607675903473,0.8587622327649784,0.4917227459105463,0.5028568288727046,0.9970421476248862,0.18083940139052834,0.4538028168231115,0.6045816338704351,0.6841867320079743,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.7527857227290614,0.34673851441161496,0.7783136743003568,0.31510466330187537,0.6777123737500226,0.8520511694942169,0.19747159990698082,0.5112847277968908,0.9898915607666258,0.9639409610518028,0.9878324257412501,0.3141479615885018,0.033329317549633974,0.12157104663810914,True
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.18874632404027314,0.04035782876994609,0.31450479674614884,0.1964669431838042,0.7249659527113012,0.2064901902549272,0.9966403393902408,0.6304357345146174,0.08281180497158713,0.386063716404797,0.9852785476965883,0.6847952696005108,0.2380407659919358,0.6361560714626949,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,0.020266502706597023,0.23356705512363907,0.4349417549089878,0.370391646787964,0.29187172797292293,0.5455534216216273,0.7478642586915804,0.6181028063900559,0.25458481235950403,0.27458544487759495,0.46802682860993905,0.83711505207617,0.22236033710715508,0.3266623690669588,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.21995314942920297,0.9977429441033394,0.00594540926318643,0.6014043009975056,0.09564538696225278,0.5205761657161875,0.12666186022139636,0.2463664336973017,0.21533378968204808,0.3748111450720546,0.45602271907453773,0.324127383519496,0.3962107558094399,0.23377516621483962,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,0.3778234786742808,0.03050360932035212,0.13091091377173325,0.737289510100377,0.5222412146520068,0.5326456506874874,0.27403038248423905,0.016583930805482594,0.3040265947529016,0.3578038903466074,0.25053219418994377,0.9550001939251016,0.8986902113073637,0.307697069528449,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,0.7712810651624114,0.2696234938299278,0.8203978265839988,0.45866893960294886,0.8008005321840681,0.9101049010895371,0.4421710718572629,0.19453258238017646,0.5077389698014111,0.18074229879416337,0.8377753839845418,0.17160471629386642,0.1852921487450636,0.8215120195668142,False
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.3926106214098245,0.4730252417005999,0.5433986247982476,0.1405904070395002,0.9828640513140808,0.21003084920289072,0.9255259885191153,0.5387018883910878,0.7111703098181967,0.307140158899568,0.08282681940653269,0.7884033645351192,0.9118375735884863,0.6194228513229472,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.8501535593234283,0.38775611113384156,0.6545285049951218,0.5227096279696779,0.6441358967142091,0.9121324536150645,0.5999143001333316,0.16827462914488356,0.31366137203032507,0.4622079889591205,0.2034486484425363,0.838355353950251,0.6415367094560531,0.4171289325260582,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.7450415401673337,0.1414619590465953,0.76211825772052,0.350810648696377,0.2991883954438832,0.7171720424322562,0.018476078784559813,0.8263709291742513,0.08539862742701021,0.2776977398441951,0.4566058425830194,0.783509056207694,0.2801922292915384,0.7370553386023103,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.15307422444496022,0.9533103347401775,0.9353797520887802,0.3262360143866826,0.8608229979203872,0.9223166945611916,0.07685990241858087,0.8427168343686038,0.4369169392490142,0.04046468628918998,0.9944997653493648,0.9947578696085156,0.11435392074998263,0.7184235653181448,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.7655204986482667,0.2336172614612373,0.8298404690035618,0.3419037930059049,0.21501941861778862,0.9978870917816376,0.7426402510327155,0.24836618408135824,0.6394291872978123,0.7306197333402549,0.2719252090203411,0.40760235790056165,0.026699835341628675,0.9990627011750786,True
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.13806045890023977,0.8059852285119641,0.08012014845159132,0.11213389748399627,0.6492576121516528,0.185193854307234,0.13477368020572045,0.826000407512911,0.22594777912637098,0.4137972652872647,0.9206117464674052,0.1354605915701491,0.5245206812235024,0.7608769673454486,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,0.19082334493839992,0.9615537515302803,0.869758646900973,0.7453757045977073,0.7174139993474442,0.815840366137586,0.4754382553519976,0.12314104040296747,0.2960975282748628,0.19789619235210631,0.6579728274220056,0.6016962775754409,0.13078271288821608,0.6040866655125602,False
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.7055793418902089,0.5235933167017426,0.9626663261489893,0.027282275183291294,0.7823130778778461,0.7692955592673465,0.6125972827587344,0.34951567890557766,0.2757427906203139,0.7031761353061631,0.24305933939188118,0.31432265267097104,0.9046147124694895,0.5839514490835883,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.25415913765962106,0.7526144533778935,0.9323870299741528,0.892620435498306,0.9313822785402133,0.7003800441290448,0.9398899403233033,0.5147650660198145,0.27742646425939,0.8092911408058634,0.6476747391367409,0.17416954488787462,0.535119589672791,0.0034767054942279607,True
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.9782138613735936,0.2208005644851051,0.5270085209582346,0.16677687300762267,0.2085601818991235,0.35218518975735624,0.3336668252443,0.10073555321629979,0.7817607932369648,0.7447892795154128,0.5501492038524245,0.5358360217512524,0.6583297441142402,0.9973164962494621,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.5787103343983402,0.36559801441599593,0.5473765389672434,0.9501652791593096,0.8560631910296361,0.8909628146515202,0.8235885223269274,0.13913509961674952,0.9797011380386139,0.6963453250462924,0.7549945412731123,0.6973005599835478,0.34941384681923726,0.03955875630871308,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,0.6679140634809337,0.8029851273928271,0.5346359865052106,0.36639970154532575,0.49816066598508024,0.059165966462984,0.8910550879109066,0.6040662105223124,0.8431415362190728,0.4573232953104541,0.3849876187586604,0.7147230773972791,0.9176405788018789,0.35510546761555617,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.7140425229920605,0.7144055742386505,0.9097353294400801,0.6986691848977475,0.13562285486976133,0.5310978946350152,0.16620334571461348,0.4306987973480213,0.09020871957725529,0.4838452958064333,0.3047101183732299,0.294949867378668,0.7912746377580052,0.5372011425028259,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.6989369436247916,0.6174420456470371,0.37307029816611037,0.5939070503724402,0.8138074622866428,0.04205980875484938,0.672890993984998,0.7395934782584771,0.07379653729217617,0.17530811442353333,0.9294618432178603,0.4819042656061915,0.29471972502576127,0.07694618761836736,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.11904086510589118,0.257314299963451,0.20129746355738531,0.5595673547695691,0.41651185594526763,0.8439637632529023,0.1778101117160238,0.34860178650674967,0.29060956791455883,0.12199477233132827,0.11770656835680571,0.4317365944516861,0.6774061070289472,0.33088339941489375,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.4802053889684942,0.4169508961828051,0.46617034223706677,0.7690097103203942,0.8662108417998438,0.7199141893116597,0.36689941521484615,0.9731168400318528,0.9000947838427674,0.6162505873718086,0.13855175510816298,0.5632192743429547,0.1358361309078603,0.6030363860746887,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,0.9687057883338246,0.9713018673792142,0.17926523803987238,0.9557128960489574,0.22587209885740733,0.9460043300396006,0.974175575559957,0.1148925324905038,0.4672995041916752,0.30820781651885265,0.3868095845932258,0.8272818245877475,0.8236636184835048,0.85108056979992,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.35188815261051476,0.8165975477856299,0.14627373850868253,0.8552909338964735,0.0952545102821668,0.741695399925727,0.5026581686029497,0.41530093463498985,0.9977526726494286,0.7241047459403188,0.8349119408166957,0.6040555347942493,0.4592493193553283,0.28513178055072796,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.30093281058864496,0.6211341515346673,0.8080786261784374,0.8666243612428438,0.8780932931901295,0.17349670230280678,0.8046156972665868,0.38405775009565235,0.8294247317360114,0.6105409586916045,0.6251195613000763,0.3982770265886524,0.8773414626701596,0.12893320075180936,True
